,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp
179,2,Sortie vélo dans l'après-midi,3813.2,629,724,19.0,Ride,Ride,,7504639894,2022-07-21T12:44:33Z,2022-07-21T14:44:33Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,,"[50.733128394931555, 3.151208348572254]","[50.709792505949736, 3.141105053946376]",6.062,10.422,False,False,False,18.0,2.0,8000952969.0,8000952969,garmin_push_9246031748,False,0,0,False,45535233,1,a7504639894,apstHqcfRRHXQVLLTrDnDR?NUDOe@cAAg@De@fCsLNOl@PTEjA_@b@]bEwJXOd@Pb@^J?NWJ]HGTH~@|@J?NSLWPIFDNTLZpAtBlCzCLXNRXPPR`@p@pAbB|AxAhCNrASb@Dl@h@`Ap@pDzAbA`@NLNZXBt@XjEdBLJ`@BF@JHh@V~CpAPPLb@L@TZdCfEhF~MFDXKPOvBmC,2,19.0
180,2,Sortie vélo le matin,13745.0,2048,2583,51.0,Ride,Ride,,7503200896,2022-07-21T06:11:00Z,2022-07-21T08:11:00Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,3,0,1,0,False,False,False,False,everyone,False,,"[50.64079309813678, 3.067955346778035]","[50.73747449554503, 3.1510309875011444]",6.711,10.59,False,False,False,45.0,-68.2,7999365634.0,7999365634,garmin_push_9244257047,False,0,0,False,45535233,1,a7503200896,ocbtHm~vQoMmMw@aAcAgA_@k@@UPe@C[_As@y@w@qCeDcFqF}EyEaAqAwBgCe@c@kAyAiAoA_CwCsAmBgHgLsB}CyAcCiC_EwDuGiC}De@aAG]QIWUQYa@q@]{@cBcCiBuCmEgHu@}Ak@u@eE}G_CsEeAcC{DwJkF}Nc@eAUGWQ{@wBQYa@]mBUCEKAo@o@KCaC_@qBW}IcBiEkAkBq@{Ao@}Ay@eBcAcCkBICISaC{B_BcBaBuBwEyGkDqEmAqAo@}@K_@a@k@qD_FYWoBiCoDeF]_@_AqAaGwIcAuAkC_Ey@aAGOOMqBmCcCqDm@eA[e@_BqBuDkFgAeBoCyDe@w@sBgC{@mA_DuE{AuB{A_CuAkBaLmPoFqHoDsE_E}FmA{AuA_Bi@i@yBcCqFwFe@e@QKg@i@}@s@_Bo@qDgAyAo@oAs@o@g@uAsAu@eAmDiGMIc@@]C[QQU{AyCwE}IGAg@j@{@p@YV{D~EwCdDkG`IwAlBG@OQIk@EKnGoHgCyGYq@IEUPoArAKFGASWeGqRM_@II_@BIDi@f@o@x@yAzBWn@e@`BGJs@h@YKSa@Ke@OY[SUDq@v@a@`@mDhEID]GOUOk@gCsGiA}CwAgCYs@]q@EEqDkAqAq@uAe@oCgAwAs@OKe@U}D{AgAi@a@Wo@m@q@CADO?{@MyBO[Os@u@uByC_@q@y@a@s@iAcAgAcAu@y@eAe@i@IAi@p@WYa@i@YEa@j@QFi@c@_@Gi@PS^sCjHa@v@UNeBh@m@Mo@SS@sA[eBQc@MaBo@SLgAb@_Al@q@NIF}@PoAd@u@pAOJUGgAi@eAoAc@y@i@y@U@e@`BEDq@RYDu@ZU@,2,15.0
181,2,Sortie vélo dans l'après-midi,9701.0,1459,1580,30.0,Ride,Ride,,7503200774,2022-07-20T15:28:17Z,2022-07-20T17:28:17Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[50.709645822644234, 3.140855273231864]","[50.64089376479387, 3.0678259301930666]",6.649,10.863,False,False,False,58.8,27.8,7999365531.0,7999365531,garmin_push_9244256912,False,0,0,False,45535233,1,a7503200774,wuntHo_eRhDwDbBwBDALHxFvKpApCh@z@jCvEtBpCdAbAvAhAdBx@jFzAvA`AlBbB|BdCxCrCtDzDzBpCfGrIp@fAnC~DjHxJrPhVfB~BpAfBnBvClAnBlClDvBzCrHxKtC|D\l@PRFEH@HDJLdCpD`A`B`C~CdBlCDLTb@x@hAV\RH\VnCxDp@p@lCxD|@`Al@t@zA`ChA~AjFfHzAlBt@pAzAxBrBjCxAfB|@|@xCbCdBlAdBbArBdArBz@`ElAtE|@tEx@fC`@`ATvAR`APh@NPHNNRVTx@Rf@LN~@hC`C|F~BdGfDfJlA|ChBxCtAdCzBvDbAzAdBxCNPJRn@bAbAvAzExHd@r@TNPTnDzF\r@^d@`AhBn@`A^p@lG|J`FdIpBjDx@hAJRl@z@^l@r@rARPPBb@^pAvAz@dA|ArAhAlAZ\d@p@hAfAJPnBzBnBfB`AfApAlAlAxAjAnAv@fAl@`@R^p@|@bC~C|@r@p@x@hClCfB|B,2,15.0
182,2,Sortie vélo le matin,9800.8,1505,1677,57.0,Ride,Ride,,7503200735,2022-07-20T06:20:25Z,2022-07-20T08:20:25Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,3,0,1,0,False,False,False,False,everyone,False,,"[50.64238012768328, 3.067839592695236]","[50.70979728363454, 3.1410889606922865]",6.512,10.496,False,False,False,24.0,-14.8,7999365451.0,7999365451,garmin_push_9244256770,False,0,0,False,45535233,1,a7503200735,ihbtHu_wQgDcCBMQ_@eAmAiAeAoAaAy@g@[i@k@u@m@i@I]Bc@pAi@JWKOm@e@Wi@mAy@K_@gAyAwBaC}@w@}@k@g@i@[i@y@c@[u@y@o@gB{Bc@e@mBsAc@gAMSqDiEgA_BgCkEsCqE{@_ByA}BgDyFkBwCqBuDc@o@IQo@s@k@gAq@_AUe@]]k@y@Ii@Sg@c@s@qBqCyA}BqDcGu@gAiEaH{AgCWg@IY?SGKQQcAuB_C}FmEmLo@oB}AgEWMQ@e@sA_@{@SWg@WoB_@IKYQSKkAW{NaCmEeAoA_@kAg@_DeBuA{@_CiB]]s@i@mAiAyAaB_BuBkH}JuEaGe@w@mCqDkCyCsAsBwA}B{F}HsDkFiC}DmAcB_BqBeDqEi@_Aq@aAmDaFyBwCcBoCuB{C_BsBwAqBeCcD{CuEqAeB}FoIeA}AaBoCGOo@_AeA{Aw@{@gCyDoF{G{CeE}AoB{AeBkHiH}@kAcC}BmAo@aA[}Bo@qAe@gAi@sA_Au@s@mAyAgEmH[WOA_@^KCEIsAwCWy@_BuDcAwBIG[^aAf@i@\mAbAgAnAgBzB,2,15.0
183,2,Sortie vélo dans l'après-midi,36705.8,6713,7059,137.0,Ride,Ride,,7484651742,2022-07-17T13:30:57Z,2022-07-17T15:30:57Z,(GMT+01:00) Europe/Brussels,7200.0,,,,8,2,0,2,0,False,False,False,False,everyone,False,,"[50.81929930485785, 2.841445980593562]","[50.64086006954312, 3.0678409337997437]",5.468,9.8,False,False,False,84.4,19.6,7978942321.0,7978942321,garmin_push_9222101707,False,1,0,False,45535233,1,a7484651742,edeuHadkPU{@Ua@q@]qSe@_@FKp@N`DlEfXj@nBtHzPpAzGpBvGfBrH|AjIx@dGnDhNf@zCbBhNpCjJ|GpQdDdHv@jAv@~@jAx@pAl@zGtBToA~@yCxEyELk@DiFRqDhC}H\eD|FiUfAoGp@g@XVQYD]zb@kdBdDcP|AuFzA{Dn@{CnDgLzKug@p@iCdDoKzBwJbD{K`BaIfFmT`BmFjAuBl@u@hGcE|MyLr@YvBaCd@q@Hc@jCgD`BcBnCuBfD}AT?fH~ImAmBgAsG?q@fDaCnGkD|GgEnLoLJ_@HgATy@~H{BrF\jCSFG@g@eAqLMeBDM`HsCdYgOlG}B|HeEdBOnIeBuB?mAkJHs@v@q@XuAZi@|CwBxAmA^m@X{@PeAj@}IVgAlIuSbAcBv`@k`@|AmAfGyCfIwFhIgFAy@aAqHCeBb@iDrBaMd@iCj@_CdZwb@z@_BPk@tA_HVBnEfD|GbGtAzAnFnIT|@N`CJNJMDg@KgGUwENk@COGLBPb@`CfD|FpFpKnGpK~F|I|BvCrFfG|GxFlHtEtI`FlIbExBp@RCtAqA`@OlGaGdLsJnImIxCoBxTwRnHwF~Ji_@f@eEl@{JxCmYlAkJd@uACgALuB`@ShAP\G`@a@zHsRfB}E`EkHrGoIvImLjCaDtH_MfAeAhAo@b@c@|BaDbDyCvHkIp@uArCeE\eBTe@~BsCvG_HbAaAnDeCj@BdB|A`Bk@^NzAnA\Bn@e@nFaIlSe]fFyH`NaTh@q@vWmSPk@Aa@]wF@a@v@oDzE}F~LcKjBc@d@i@hE_H?]{@}D@[Xk@~TiYrAkAnEeClByBtD}Fh@e@zAm@tIgJ^mA~@iMN_@v@a@HUFsCvA}UPcBzEsL~GaFzOcKrXmL|@q@`@qAf@eEdBsQXoFGi@Yc@mE{E{@oAOo@Ha@~D{I|B{DdCsCxAoAtk@sd@tImHpDaCvEmEbOkLvEeElBaDBoAlAsH^oBxAaEj@mDKy@o@aCm@_EeBkPLo@hCyGU_HFgCNo@@m@]q@GaB]sB}BkEw@g@a@k@b@k@Tq@pAqDf@sBr@q@v@wBxCyFt@mCtA}Bf@i@n@{BnCgHxAkChC{GN_AO_Ae@eAcBgG{A{DwAmF_DuGa@mAu@oDgA}Dc@uAy@oAk@d@iApBe@Vg@BwAcA_B}Eg@{@_@B}@t@wAv@}A|A,2,28.0
184,2,Sortie vélo en soirée,8619.8,1354,1776,122.0,Ride,Ride,,7485698571,2022-07-16T18:29:09Z,2022-07-16T20:29:09Z,(GMT+01:00) Europe/Brussels,7200.0,,,,0,3,0,2,0,False,False,False,False,everyone,False,,"[50.783332055434585, 2.8272965736687183]","[50.78360346145928, 2.827860089018941]",6.366,12.112,False,False,False,97.4,56.8,7980111540.0,7980111540,stripped_health_data_45535233_1658084441.fit,True,0,0,False,45535233,1,a7485698571,cp}tHq~ePRbB@l@ApBBl@Ln@Dp@Hx@Rx@Nb@Lp@PrAFz@OjBOlCEnD@fAVbEG~ABj@D|@RtALjBDhB?~@SfGGbECtHDz@d@tFlArJ^hCj@|CV|@hBdENJf@A~@ST?LTh@vF\rCd@xEJjBEdC_@lCKdBErG@xB\fFD`Bt@fGJvAHtBCvFIzHIz@_@tBEz@ZfIAfA{B~PMfBIrCKtIG`AItDI\[p@uAzDgBlDc@t@_AfBs@`AIP?Fj@~AHXAVKNm@^Y^k@VK@CICC`@MvAo@ROH_@C_@G[]y@CWBMx@iAjDmGTg@~AaEf@yAB[NeGJ{IFaBJgArB_PLwA?{@_@aIB_A`@}BDi@HwI?_GQeDw@aHIsCOiBIiB?mCByEFiAb@iDHWEOOmE_@_E_@qCq@eGGSGEGAqAXK@SEY]iBmE{@aF_B}LKmAE_AUeCEy@AqE@sDLcKG{A@u@GiA]wD?iDSkE?oAL}DXiE?m@UsBUiAe@kDKyAIyCI}@[_C,2,25.0
185,2,Sortie vélo dans l'après-midi,41554.6,7880,22569,314.0,Ride,Ride,,7479640969,2022-07-16T11:21:14Z,2022-07-16T13:21:14Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,2,0,False,False,False,False,everyone,False,,"[50.81564228050411, 2.396941250190139]","[50.78475362621248, 2.8191845677793026]",5.273,13.121,False,False,False,74.6,16.4,7973367064.0,7973367064,garmin_push_9216283897,False,0,0,False,45535233,1,a7479640969,ohduHw|tMMg@hAwEHs@SoI?gCL}Bl@uDjAgDBgCJy@t@}BDk@IyEP}FpBcIdA_BDWUcIFiBd@eHpAkHTgDEo@uDyHyBiIw@kBuGkNaBkCaDuDiDoGcDqH}CqFsFcImC_CcJqOMu@xAgDtAgEz@eB`D_FLo@AcFX}AwDmKC]fHeEOkAuBgF_FmIBcAxBaL~AsF`@qBzK}WrDuJTiALcGh@oBbEcLHg@}BqOwDsM}HySiAiCkDgG]sAMcB?mCUaC?w@Ny@bBoDViAFwAKiBeAkFu@}Sc@kGQqOJiARKzGCbAOfEaDv@uBVcGPaB\oAx@wA~BqAzBuD|As@dGeEzBaD_C}Ke@yAqAgCqEaHyDgHmA{DsB{Js@cByB_DsCmG}@yAcGiH}@{AoDcT]aFQs@][yFqBi@}@MaAvD}HTwA|B}H|B}CfC_GX{@b@qDhB_Kv@sBbEsI~CaExEqHpBaBlDeBxAgBv@}Az@oDxAsEB}@QuE_A{EC_C`A{JLeF|AmNb@aH~@{Iv@qO?aGH_B`BeOpAoEbEqK`CsMrCiN|BiQZ_DnAg[]yNLcHEcCb@Q`A@tBj@b@{@XmAhBd@LEBa@{@{ZH{BOeIc@yMbCiE|CyLvF_O`@g@v@MRW?mAG]e@Yo@LWf@sHcKGmAgGiTWAEMMcAiAgEc@cAw@a@WiAKGcAdAyIfMq@b@a@EuKsKkFeA_D@iFaCmEu@gK}EqCm@y@m@iFaGcHyLsCcEgDsBgAcAeN_OqFeMwLcW_A_BoCuDaEgCe@aAeCgIaIgKmFeDqAGcTnE?_@jG{UvEqZeAqAeNuM]s@lDgI~@oCh@}Bl@g@tP{e@vBeElBuB~i@_a@bB{AlBeCnDqFbAsBlGmTn@Av@m@rCkDjEaFdFkEvBgAhEaEnD_ArB_AlCeBz@A^n@h@PpD]~BaApA~AfC`Cb@FfAyCzB{HXSlBvAt@bAzA~FrBzDhI~E|CnD|F~BX]`A_DhEiP|@aCAYiAqCeBgGiBkF}EqPaAuC{BeIcCcM}BiIaAeEa@mCk@cGIaQQwFEuEN{XMyB_@sCKwB]qKG}Fz@gi@l@sVOmJFaMGyKUkKF}Jp@y`@l@yMeAiOCqF_@sHAuOYgJXcK@iDa@kDcAyETyF\wPq@w^qFej@M}Bf@mSYu^[eB}@cBsDqF?Qn@]vFwFdDgEPi@o@mAcGcIbBqHhHmeATqBlGeYt@_ChBmEpByDnd@uw@`EwExC{BvO_I~Xsb@nUg\nVyc@lCmF,2,27.0
186,2,Sortie vélo en soirée,17877.3,2519,3554,79.0,Ride,Ride,,7474411810,2022-07-15T18:10:22Z,2022-07-15T20:10:22Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,2,0,False,False,False,False,everyone,False,,"[50.76600942760706, 2.261342089623213]","[50.815669018775225, 2.397094890475273]",7.097,11.175,False,False,False,38.0,-1.0,7967611613.0,7967611613,garmin_push_9210240405,False,0,0,False,45535233,1,a7474411810,ykytH}lxLpCVl@Cx@ItCs@pA_@lAk@^g@FE|Ds@`AABFBRD`ATDt@E`@J\@nAf@JBlAFvAJHPDn@cAhICV@BJy@@Ba@hCOfB^nSFv@DBHIKkBAaBSmGCaF@k@tA{MPsADMVM\Nf@b@`ApA^\j@r@^ZXd@l@f@rBvCpCfIrCjJHg@AEYm@s@uBqB_Gg@eB{@}BW_@eByBOW{AyAYc@[WcAsAm@i@[e@CU?EPYx@eAxB_Dz@}Ab@kAvAsGPm@NSPEbAORQFs@QsA_@aAeAkAG]PeA@g@_@yBGQQ_@Y[{CyCyAmAk@iAs@oBkAoBcAoBu@iB}@sCi@mCi@mEOw@u@cBw@wAa@{@eCyEgNk]y@gCgA{GsCiSeAsFgGsc@eHye@Q}@Yu@IM_Au@i@KcIm@_CYi@Yc@g@u@}AsCsGaA}C}@iD_AsCiAuCeAiDe@cC]eDOaEQiC_@eCgAgDa@sBWsDe@uJ_Eq`AU}Dc@qA}EsJ_AwBEWIq@Cs@a@_UQgC]kDw@mEa@sCOcCDgCX}J@iDE{Dc@yRGcEJuB`DiNz@gD~CuK`AuE|@_D~CmIdA}C|A_GPeAG]SM}DgAw@[U[cE{Km@wBg@cAiC_E_BuBgAg@i@[W]S_AJkCu@wFu@wDqCmKc@eCYoD_@{CUwAc@{A_DsGmLyXsDsJq@mBM{ACoBGkAKu@Ka@_EmKy@qAOa@[cBAuAJ}@VmA@e@Iq@_@Og@?[GgJsD_Ao@eAuAqGcJMO_Ay@a@Su@Sa@GeA[}I_GaHuDw@]{@Q{@Am@@cCPkAXyAp@_Bp@s@LwADwAGyLq@of@iA_MoAq@AuBH{B@wAPsBX_A@o@O_@Cq@WmBiAwAOkHe@UWIaA,2,18.0
187,2,Kayak dans l'après-midi,9970.8,8080,13367,28.0,Kayaking,Kayaking,,7473773655,2022-07-15T12:35:10Z,2022-07-15T14:35:10Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,2,0,False,False,False,False,everyone,False,,"[50.76642625965178, 2.26602153852582]","[50.76607790775597, 2.2645107842981815]",1.234,6.825,False,False,False,7.4,-2.0,7966909348.0,7966909348,stripped_health_data_45535233_1657903469.fit,True,0,0,False,45535233,1,a7473773655,qyztH{bzLcAi@m@g@S?w@e@a@MSUYg@y@yBKa@Ga@MKISW}@Ca@UiAs@aCWcAE]c@q@m@YSS_EuAc@E_D}@}@ImAg@yBi@w@EUKM[?DG@y@MsBw@cBGm@Nq@Xe@@q@`@eBv@sDtAqCxAe@b@SJiBbBqAz@w@nAUTQXmBtFq@xCe@bAKf@a@p@Yr@cA~Ai@\w@rAq@x@GEMa@Mt@Cv@B@?Jk@~@EN_@tBKhA[rB}@`EMfACHIDK@AND~AAZ_@zACd@OpAYfAKNMMCFAEYJ_@CYOG?GHROpAR@EHLCICJh@kA?SPk@FiAd@{@BSJSAYKk@EKC?KQAs@H[CWOg@]cBGg@DDCDIKpAx@RHFGFs@l@eC`@oAPeAHO\_BVYHSP{@f@_@Vc@VYL_@?IM@KIKa@KOJR@PXHb@O\]LWVO`@_Av@gAn@eBB_@AQM_@E{@Bw@FUOg@?a@K_AFO?QKsADc@EO@_@H_@EM?Uj@{EDOEOVcA?i@BSLw@PWZ{@Te@BSMo@XcA}@iCGa@m@}AEg@Pe@NQXq@T]fAw@Hk@?YD]DEE]DSj@OPJ~@vB@NGBm@{AAOPu@DYAe@TH?LEJI??CDGSb@OC@QGIOFKl@a@x@S`BKPi@j@u@xAI^UJKT@RVn@lA~DJf@Sz@F~@S\m@|AOtAAd@Qt@m@bGBx@JRDKn@^~@Pt@d@LBRKhAwAZ@l@_@RQLe@TUVIb@c@VQr@Ud@e@jBq@~@i@RG\@Xa@ROb@MjBcAlA[dACd@Br@Xh@Dr@\fBL|@Lx@V`AHt@^JPAHLArGnA`@VANCANMf@FPI?EEAAFFL~A^\RzA^\EbAFb@Zz@PHGHUDeA@MFCXFrBJxAAMFm@AiDWIDAJAtALJn@Nh@APJr@HnDUnAe@RQt@[lCgBf@QRQR_@|@o@d@g@lBoAhAk@r@g@b@k@XEHKLc@\^r@Bv@PTRDV?WQSsAOYKIYAc@HmACuALmBCWFiACi@HyCNqABw@BQHKF@DDCD_@^Bv@EN[PKED\Pj@AVQh@@XNd@?^Kh@FdAMd@Eh@@p@Qr@C|@UdAsAjA[^y@h@k@R}@n@gBdBUx@CXDtBNbBVvAj@tBp@~D,2,33.0
188,2,Sortie vélo le midi,17354.2,2711,2753,72.0,Ride,Ride,,7472190845,2022-07-15T10:04:01Z,2022-07-15T12:04:01Z,(GMT+01:00) Europe/Paris,7200.0,,,,4,2,0,2,0,False,False,False,False,everyone,False,,"[50.81523827277124, 2.3972596786916256]","[50.74960813857615, 2.2513133101165295]",6.401,11.342,False,False,False,48.8,1.6,7965135584.0,7965135584,garmin_push_9207540883,False,0,0,False,45535233,1,a7472190845,axcuHuxrMFv@HVAF?GJA`CXnFf@^Fx@d@pAz@NNR`@Z`@ZONQ\MjEu@~AIx@?HDLf@z@|GvApJN~ADbCFn@F\|@tCd@~AJj@PhA`AdIj@lBdDxJz@vBr@rA`BrCt@bB`B|F`A~Bl@dBLj@^rCNv@tAtEj@fCRhBBlCAjF@`BRbBf@vAz@lBTdB@d@Ct@YfBqL|d@c@vAaCtGAHDRnBdBjCtBH@\WPYj@wA`LiYn@wAJGVDPZl@|Ct@dCt@dBbAbB`@`BHl@\zAnB|Db@x@bB|AnAxAHF`@J|Bb@nAd@nBdA|Ad@lBp@~@XlARpFBXDdARzCv@XLd@`@T\f@vAvFzTdDhK|@~CFLPL`@O~HkHzCsC`CkCn@g@x@u@nCcF|@yA|@_A~A{AzAmBfCmExAyCfBeFlC}Gv@uA|LyQnBuCXUPDLf@Q`C?RRbAh@j@fAh@pAbAtAbCvBjDPZz@zC|BhG|@vBFH`@Rz@XxCz@XP?HCV[zAw@rCmAnDs@nBiCxGq@~B{@~DiDtLo@bCeDxNUbB?jBl@`^?rCSrMDzBTfCrAbIl@xGJfDRdNLrCZ~@tFtKn@`BHl@xDt}@x@hRNfCRdBH\XbAt@tBb@rBPjCFpCNdC\rC`@hBf@dBtBvFn@pBhBtGzEdKR^JJd@\f@RzD^bFd@jAZh@l@HN^nABPlH`g@zFdb@fA|FTzAd@lD~BlPj@rCp@nBpBzErIbTlAlCtE~Ib@zA\~C^jCx@vCz@~BxC~FpAdDRTbAv@~ArApB|BHP`@vB@`@E^K\A^BNX`@l@p@BNIt@e@jBJl@p@EVN\l@TjAd@nBn@pBFLf@p@d@v@Lb@XbBBTHzE?r@BVRbAn@tEn@vAd@rAHZ,2,20.0
189,2,Sortie vélo dans l'après-midi,32928.9,6303,9487,345.0,Ride,Ride,,7469687522,2022-07-14T15:58:15Z,2022-07-14T17:58:15Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,2,0,False,False,False,False,everyone,False,,"[50.73915841989219, 2.7337916661053896]","[50.80320646986365, 2.4139797315001488]",5.224,13.064,False,False,False,165.4,20.6,7962365675.0,7962365675,garmin_push_9204639752,False,0,0,False,45535233,1,a7469687522,wzttHy}sOKvAOhIsBvcBsBlqAmD~a@OxFOpMk@rDoAxF_GzZOVa@CsIeFoEkBcAk@{BsB_CkAeHqEWFiBrB_OhNqAvBcAvBkA~AyCtBoA`@gFPkATy@p@uDrFcAhBwC~Hy@zAmKrPyJ~MiCnFy@`A}BbBKR{KnIoD~DwHxEmCpA_JxBy@AsDu@mDReCx@oF`DmLbBsE`B}@NcC?sBk@kA{@yCyDcBwAiBr@]l@K`A\zKCdBMdA_@~A_BzDm@vB_D~Nc@tAgBlC{B`CuDxGqBdE_EjGiCnCsEtFuEpHsBhCaHbKmDrD}@bD{@dEeHlWs@dD_C~NoCpK_DdOiDnMuBhDw@z@iDbFmF~FcJzIeArAiHpKcDtFaB|BoBtBuCzB}C~AaP`FsAC[PIp@b@hBtAr`@r@pb@Cf@YnAFr@^j@d@L\v@`AfD^|B\FrFxRTx@@x@jH|JNdACt@e@`BoEjLc@xAyBxJ_BrCc@b@ETt@xT@dBKdAPvH|@jRK`@YAuFkC}B{@KJc@rCqAjDaH~JcAfBiCxGcIpOaBtFgJvW{BpHq@dB}CpGkQpm@_FtLe@|C]`JYrBe@bAwCjEcBxCqDhJu@rBgCnKcB`FYfBe@lEv@\nGlJXz@VbB`@|Fn@pCzBlF|BnDr@~AfCtHzDlJn@|@jIhGrDvFtGrEnBdAlJXpEu@hAHx@p@xBnEb@`@pAXfHh@z@T^\dFjHtFjF~@vAnBzDv@dAr@b@z@BbAYfHwDtBq@`A?Tj@jAbFnFz\jAjEFj@Mb@eAp@Qr@?bBl@pGGv@e@zBFv@hAfG|AtEHf@DnAe@~AIr@N`E`EvKLJJb@JvBp@fAvAtGFt@c@bBCl@Lb@fAz@p@dCTV`A_@j@N`BhAzAG`Bv@j@bAf@`CHzAGvAYfCa@hBWj@oAdAsCfD[d@]`AFx@Th@bBbAb@INRr@jBDh@QfAiDbJsCtFOd@mB~JSzCs@dCs@|@kAp@cAz@[n@S|AOhDm@|Tw@`HmAvEm@bDWhAYDIIa@uBQ_@e@KSTEd@LvBA~BJfBAp@qCfJaB~Go@nE[lDy@tNPdMCt@]hAoCbDc@hAKr@Bt@j@~ALp@Kn@g@tA?t@`AjB\rBdBra@FrCKnL_A`VgAxPSnJsAhQ{Bjb@sAlRi@tJGhEQdCYlJRvNErCa@pPm@~IHVd@ZpAxAjDvFLb@C`BLv@dCzFbDtGr@jAlFaL,2,20.0
190,2,Sortie vélo dans l'après-midi,31519.4,5780,6489,71.0,Ride,Ride,,7468133304,2022-07-14T12:38:10Z,2022-07-14T14:38:10Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,4,0,2,0,False,False,False,False,everyone,False,,"[50.64754480496049, 3.061469681560993]","[50.73920879513025, 2.733959387987852]",5.453,8.586,False,False,False,30.2,5.2,7960666555.0,7960666555,garmin_push_9202811026,False,0,0,False,45535233,1,a7468133304,c{btHa{sQb@dCzAhHbBjIn@lDBXInAdArD?JaB`C{GjHwAp@o@JyC^kAI_@^iBbCUb@AHNVXV?Ha@nDL\|AfAb@d@HZKj@yBrEwAxBwBzAw@^eAx@aCpCDj@h@lB|@zBf@fBzBnHIp@qBbHqArFKrAkAvIoA|Kc@|@}B~K_AjBuBvBwCzDCHAf@Tn@rAhA@Re@x@rBeCxB}BPJbBbE`C|IK`@}BnBoAvA_ClD_I|PwBnFmAhCa@nA]hBYz@cArAy@z@oGlD}D|Ac@AaAt@cNlFyGrCiAn@cBxAoAtA{A|BoBjE_AvAaBrAoD|@{At@cGbEqHvFuEtCEDAv@yAh@oEbC{C|@oAf@kAx@mAdAsCjDaG|FeA|@wJxLq@LML{BlEc@p@{@I]Zq@lAOD_EKe@S[WiAeB]_@k@SQHwAnEeA~BaBtD_A|AuBlESv@[vDMj@mCxGs@pBeEjJkCjDCXNl@jHtNdB~EbAvB|CtER\?LM\eCfBiB`BGn@FdBKvBw@nMcB~Pc@dDq@pBmC`EM\?JN`@vF`Hx@p@BXk@lA{MvTy@rA_F|GuBnI}@jGSbAe@tAgApBsA|COb@CZ^nALn@TpCXtAnBfC\|ALnBXfBl@`C~@`CxBpE`AvAvJjMBJCl@e@vBy@`CcBdEyAdEw@jBcApB{@jAcAt@gBz@kB|Bw@tA}DfI}@vAaC`DgCjEcCvF_@lB]fCe@xA_H~QkBpEY\s@^Qh@Br@Xd@p@VNRvA~CzDtHvB`DbBbBtB|ApB`Adf@xS`Al@k@rCYvBi@pF{ChOo@~B{@bCaAlAqEnB[t@u@fDKv@Jf@dDhKnIlT~@tCTlGBdDPlEb@lCj@tBp@vBp@xALt@h@~HVzBhA~EnD`NvAdHfAnEZfBVvBDvACb@}BjIkDfLk@vAOl@Eb@BhIMdAe@vB?\Qr@{A`AaBxAwDtD{A|@Ql@k@bFe@jJ]tAgG~SsFnSQf@a@XM^@z@Kj@uEhPqO|j@yBfIgArEi@dBkFrR{BxHm@~AMv@sFnSc@nBiCrIcAbE}AjFs@zB{@vB_CrEYdAQ\S~@mDvJiE|KkHfTsHnX_IjZsAvEuHdRaH~QeBfF{`@~gAoYxeAi@rC[rC}Hbz@e@hEaG~f@WdCItB`FhkB^tOCv@Kp@e@fAsC~EwAnBoHlJo@hAuCnDqFvHwAbB_@t@cIjKyIzLkEdH,2,26.0
